Charlyn CORRAL,0.1192293437
ERIKA,0.1189860375
Ruth García,0.1164293281
Katie BOWEN,0.1156076711
Cecilie PEDERSEN,0.1117652946
Isabell HERLOVSEN,0.1100927306
Carmelina MOSCATO,0.109217892
Laura BASSETT,0.1077873047
Claire RAFFERTY,0.1065893873
Gloriana Villalobos,0.1043610748
Jessica CLARKE,0.1021447282
Brittany TIMKO,0.09959333696
Kyoko YANO,0.09341894361
Almuth SCHULT,0.09324743268
Leni LARSEN KAURIN,0.09303204687
Nozomi YAMAGO,0.09291504717
María Paz Vilas,0.09099385889
Rhian WILKINSON,0.09082633658
Monica OCAMPO,0.09039822404
Stephanie LABBE,0.09024266762
Ingvild STENSLAND,0.0879664916
Servet UZUNLAR,0.0860413147
MAURINE,0.08437008032
Rachel BROWN,0.08424643291
Park Eun-Sun,0.08284775466
Han Peng,0.08206465438
Verena FAISST,0.07890566244
Siobhan CHAMBERLAIN,0.07849483394
Antonia GORANSSON,0.07817973247
Sofia LUNDGREN,0.07780347206
Linda SEMBRANT,0.0777635858
Desire OPARANOZIE,0.07660422512
Charlotte ROHLIN,0.07314076804
Linda FORSBERG,0.0715559539
Francisca ORDEGA,0.0703926046
Claudia van den Heiligenberg,0.0700828213
Marta Corredera,0.06999507152
Ophelie MEILLEROUX,0.06916809636
Candace CHAPMAN,0.06874131335
Berangere SAPOWICZ,0.06831851898
Caitlin FOORD,0.06660872788
Anita ASANTE,0.06642658062
Teresa NOYOLA,0.06618593351
Marie HAMMARSTROM,0.06611546778
Njoya Nkout,0.06489361862
Sandrine BRETIGNY,0.06447082424
Tameka BUTT,0.06425410889
Trine RONNING,0.06379142825
Emilie HAAVI,0.06300832797
Victoria Losada,0.06220262548
Annica SVENSSON,0.0591087811
Ellen WHITE,0.05748142161
Maren MJELDE,0.05682462783
Celine DEVILLE,0.0559418119
Loes Geurts,0.0552212001
Natalie VINTI,0.05489679184
Sally SHIPARD,0.05487950779
Kenti ROBLES,0.05415357782
Kozue ANDO,0.05143865293
Amber HEARN,0.05136951674
Marie-Eve NAULT,0.05126049429
Laetitia PHILIPPE,0.05046808722
Sabrina VIGUIER,0.04970493008
Perpetua NKWOCHA,0.0482105248
Silvia Meseguer,0.04738620872
Amanda Sampedro,0.04661374478
Anouk Dekker,0.0462826888
Guro KNUTSEN MIENNA,0.04354383215
Rubi SANDOVAL,0.04321942389
Jenny BINDON,0.04318485579
Marta Torrejón,0.04278732272
Sherida Spitse,0.04238314193
Madeleine GISKE,0.04119851995
Madelaine EDLUND,0.04042605601
Ria PERCIVAL,0.04008968187
Christina JULIEN,0.03998464804
Abby ERCEG,0.03929461571
Kristin HAMMARSTROM,0.0388864463
Marita Skammelsrud LUND,0.03887979859
Daniëlle van de Donk,0.03847827688
Dinora GARZA,0.03818311855
Mandy van den Berg,0.03732556391
Dyanne Bito,0.03577398833
FABIANA,0.03572346573
Heather GARRIOCK,0.03463457078
Irene Paredes,0.03459335497
ANDREIA,0.03456676413
Robyn GAYLE,0.03425432175
Hayley MOORWOOD,0.03424634449
Erin NAYLER,0.03384216371
Dunia SUSI,0.03378765248
Emma KETE,0.03226931544
Emily VAN EGMOND,0.03112723881
Virginia Torrecilla,0.03106209125
Angela Christ,0.03070444443
Leire Landa,0.03032818403
Desiree van Lunteren,0.02993331004
Mandy Versteegt,0.02992799187
Taneekarn Dangda,0.02959560635
Liliana MERCADO,0.0272423169
Erika SKARBO,0.02681952252
Pamela TAJONAR,0.02530118548
Ingrid RYLAND,0.02526927648
Betsy HASSETT,0.02488636836
ALINE,0.02446623307
Leena KHAMIS,0.02412321122
Raissa Feudjio,0.02409662037
Collette McCALLUM,0.02373897356
 roseane ,0.0221315572
Clare POLKINGHORNE,0.02140562724
Katie HOYLE,0.02101341233
Renée Slegers,0.02099081011
Sarah GREGORIUS,0.01984740394
FORMIGA,0.01980219951
Natalia Pablos,0.01980219951
Kanjana Sungngoen,0.0194605072
Teigen ALLEN,0.01870000914
Guadalupe WORBIS,0.01868671371
DANIELE,0.01863752066
Siri Worm,0.01827322613
THAIS,0.01825195346
Casey DUMONT,0.0179022839
Stephany MAYOR,0.01751272807
Petra Hogewoning,0.01749278494
Elise KELLOND-KNIGHT,0.0167296278
ROSANA,0.01630816296
Catalina USME,0.01593589118
Esther Sullastres,0.01593589118
Priscila Borja,0.01553835811
Stella MBACHU,0.01515810908
Ogonna CHUKWUDI,0.01515810908
Rita CHIKWELU,0.01476988279
Aroon CLANSEY,0.01438830422
Nagore Calderón,0.01438165651
Ainhoa Tirapu,0.01438032697
Jennifer Hermoso,0.01437102017
FRANCIELLE,0.01397747572
Jodi-Ann ROBINSON,0.0139734871
Precious DEDE,0.0136038744
Ejangue Siliki,0.01360254486
Yineth VARON,0.01282609229
Ivana Andrés,0.01204831019
Laura ALLEWAY,0.01167470887
Onome EBI,0.0116600839
Pitsamai Sornsai,0.01128781213
Annalie LONGO,0.0104967346
Miriam Diéguez,0.01049407551
Lauren COLTHORPE,0.01011648557
Rebecca SMITH,0.009337373918
Nora Holstad BERGE,0.009328067124
Ebere ORJI,0.008939840841
Ane Bergara,0.008939840841
Faith IKIDI,0.008551614558
Liana SALAZAR,0.008550285016
Madeleine Ngono Mani,0.008550285016
Kirsty YALLOP,0.00777383245
Runa VIKESTAD,0.007384276625
Gry Tofte IMS,0.006996050343
ESTER,0.006989402632
Luz del Rosario SAUCEDO,0.006615801312
Uchechi SUNDAY,0.00660782406
Sari van Veenendaal,0.00660782406
Anna GREEN,0.006224915945
Kristine Wigdahl HEGLAND,0.005831371494
Sandra Paños,0.005443145212
Helen UKAONU,0.005441815669
 andres vera ,0.005048271218
Gabrielle Onguene,0.00466270402
BARBARA,0.004658715394
ELAINE,0.004658715394
Sara LARSSON,0.004275807279
Maitane López,0.004270489111
Naphat Seesraum(Captain),0.004270489111
Osinachi OHALE,0.003886251454
Carmen RODALLEGA,0.003498025171
Lina NILSSON,0.003498025171
Kim CARROLL,0.002722902148
Dominique Janssen,0.002720243064
Yeo Min-ji,0.002720243064
Thanatta Chawong,0.002336005407
Erika Vázquez,0.002329357697
Erika Vázquez,0.002329357697
 erika vanegas ,0.001946449582
Natalie GARCIA,0.001946449582
Djelika Coulibaly,0.001941131414
José Nahi,0.001941131414
Gaëlle Enganamouit,0.001941131414
 juana lopez ,0.001556893757
 zhang yue ,0.001554234673
Jun Min-Kyung,0.001554234673
Christine Manie (c),0.001554234673
Sarah McLAUGHLIN,0.00116600839
Natalia GAITAN,0.00116600839
Sarah MICHAEL,0.00116600839
Tochukwu OLUEHI,0.00116600839
Elixabet Ibarra,0.00116600839
 paula nicart ,0.00116600839
Cho So-Hyun,0.00116600839
Jeanne Essoh,0.001164678848
Amon Elloh,0.001164678848
 shirley berruz ,0.001164678848
Josephine CHUKWUNONYE,0.0007777821077
Ulunma JEROME,0.0007777821077
Ligia Moreira,0.0007764525656
 alejandra velasco ,0.0003882262828
 rebecca kalu ,0.0003882262828
Caroline KNUTSEN,0.0003882262828
Dominique Thiamalé (c),0.0003882262828
 ma jun ,0.0003882262828
 mariam ugalde ,0.0003882262828
 lee young-ju ,0.0003882262828
 ngo beleck ,0.0003882262828
 nancy aguilar ,0.0003882262828
 merly zambrano ,0.0003882262828
Carina Caicedo,0.0003882262828
 adriana barre ,0.0003882262828
 genesis casierra ,0.0003882262828
 silawan intamee ,0.0003882262828
Caroline PIZZALA,0
Yuli MUNOZ,0
Diana OSPINA,0
Nataly ARIAS,0
Daniela MONTOYA,0
Andrea PERALTA,0
Sandra SEPULVEDA,0
Yulieht DOMINGUEZ,0
Kelis PEDUZINE,0
Tatiana ARIZA,0
Ingrid VIDAL,0
Katerin CASTRO,0
Fatima MONTANO,0
Orianica VELASQUEZ,0
 glory iroka ,0
 amenze aighewi ,0
Alaba JONATHAN,0
Hedda GARDSJORD,0
 sara serrat ,0
Celia Jiménez,0
Melanie Serrano,0
 irene del río ,0
Carolina Férez,0
Lydie Saki,0
Fatou Coulibaly,0
 nina kphao ,0
 mariam diakité ,0
Rita Akaffou,0
 tia vino ines n'rehy ,0
Cecile Esmei,0
 koko n'guessan ,0
Ida Guehai,0
Fernande Noukeu,0
Christine Yeblé,0
 nadege cissé ,0
 sabine nogbou ,0
Marie Yassi,0
 chacoum koutouan ,0
Cynthia Djohore,0
Stefanie van der Gragt,0
Ellen Jansen,0
Tessel Middag,0
 liza van der most ,0
 liu shanshan ,0
Wang Shanshan,0
 li jiayue ,0
 wu haiyan c ,0
Li Dongna,0
Xu Yanlu,0
Li Ying,0
 gao qi ,0
 lei jiahui ,0
Gu Yasha,0
 tan ruyin ,0
 wang lisi ,0
Ren Guixin,0
 tang jiali ,0
 zhang rui ,0
Yang Li,0
 zhao rong ,0
Dinnia Díaz,0
Gabriela Guillén,0
Mariana Benavides,0
Diana Sáenz,0
Carol Sánchez,0
Daniela Cruz,0
Carolina Venegas,0
Raquel Rodríguez,0
Lixy Rodríguez,0
Noelia Bermúdez,0
Yesmi Rodríguez,0
Cristin Granados,0
Katherine Alvarado,0
Daphnne Herrera,0
Yirlania Arroyo,0
Fabiola Sánchez,0
Wendy Acosta,0
 kim jung-mi ,0
 min yu-kyeong ,0
Lim Seon-Joo,0
 lee eun-mi ,0
 eo hee-jin ,0
 ahn hye-in ,0
 song su-ran ,0
 seo hyun-sook ,0
 kim hye-ri ,0
 kim do-yeon ,0
 kim na-rae ,0
 lee so-dam ,0
Park Hee-Young,0
 kim soo-yun ,0
Kwon Hah-Nul,0
Yoo Young-A,0
Annette Ngo Ndom,0
Yvonne Leuko,0
Francine Zouga,0
Jeannette Yango,0
 iven mihamlé ,0
 cathy bou jouh ,0
 balbine mendoua ,0
Ysis Sonkeng,0
 téclaire mbororo ,0
 akaba edoua ,0
 rita wanki ,0
 enyegue bessala ,0
 rose bella ,0
 katherine ortíz ,0
 mayra olivera ,0
 angie ponce ,0
 ingrid rodríguez ,0
Giannina Lattanzio,0
Ambar Torres,0
María Vasconez,0
 ines jhonson ,0
 sofia carchipulla ,0
 tamara angulo ,0
 kerlly carranza ,0
 denise pensates ,0
 iliana bowen ,0
 waraporn boonsing ,0
 sukanya chor.charoenying ,0
 yada sengyong ,0
 darut changplook ,0
 natthakarn chinwong ,0
Duangnapa Sritala,0
 warunee phetwiset ,0
Sunisa Srangthaisong,0
 kwanruethai kunupatham ,0
 khwanruedi saengchan ,0
 supaphon gaewbaen ,0
 pikul khueanpet ,0
 wilaiporn boothduang ,0
 orathai srimanee ,0
Anootsara Maijarern,0
 jaruwan chaiyaruk ,0
 dujdao wahamongkon ,0
 ainon phancha ,0
Nisa Romyen,0
Rattikan Thongsombut,0
 alisa rukpinij ,0
