"Boyd County, Kentucky",11
"Boyle County, Kentucky",12
"Bracken County, Kentucky",11
"Breathitt County, Kentucky",7
"Breckinridge County, Kentucky",10
"Bullitt County, Kentucky",7
"Butler County, Kentucky",8
"Caldwell County, Kentucky",10
"Calloway County, Kentucky",14
"Campbell County, Kentucky",16
"Carlisle County, Kentucky",19
"Carroll County, Kentucky",9
"Carter County, Kentucky",6
"Casey County, Kentucky",4
"Christian County, Kentucky",10
"Clark County, Kentucky",14
"Clay County, Kentucky",7
"Clinton County, Kentucky",8
"Crittenden County, Kentucky",6
"Cumberland County, Kentucky",18
"Daviess County, Kentucky",13
"Edmonson County, Kentucky",23
"Elliott County, Kentucky",6
"Estill County, Kentucky",5
"Fayette County, Kentucky",18
"Fleming County, Kentucky",6
"Floyd County, Kentucky",13
"Franklin County, Kentucky",12
"Fulton County, Kentucky",9
"Gallatin County, Kentucky",15
"Garrard County, Kentucky",14
"Grant County, Kentucky",6
"Graves County, Kentucky",12
"Grayson County, Kentucky",9
"Green County, Kentucky",1
"Greenup County, Kentucky",9
"Hancock County, Kentucky",4
"Hardin County, Kentucky",10
"Harlan County, Kentucky",8
"Harrison County, Kentucky",10
"Hart County, Kentucky",6
"Henderson County, Kentucky",11
"Henry County, Kentucky",8
"Hickman County, Kentucky",13
"Hopkins County, Kentucky",11
"Jackson County, Kentucky",9
"Jefferson County, Kentucky",17
"Jessamine County, Kentucky",16
"Johnson County, Kentucky",7
"Kenton County, Kentucky",17
"Knott County, Kentucky",7
"Knox County, Kentucky",10
"Larue County, Kentucky",8
"Laurel County, Kentucky",5
"Lawrence County, Kentucky",7
"Lee County, Kentucky",3
"Leslie County, Kentucky",2
"Letcher County, Kentucky",8
"Lewis County, Kentucky",11
"Lincoln County, Kentucky",5
"Livingston County, Kentucky",9
"Logan County, Kentucky",8
"Lyon County, Kentucky",26
"McCracken County, Kentucky",13
"McCreary County, Kentucky",4
"McLean County, Kentucky",9
"Madison County, Kentucky",13
"Magoffin County, Kentucky",8
"Marion County, Kentucky",5
"Marshall County, Kentucky",10
"Martin County, Kentucky",8
"Mason County, Kentucky",10
"Meade County, Kentucky",12
"Menifee County, Kentucky",10
"Mercer County, Kentucky",12
"Metcalfe County, Kentucky",9
"Monroe County, Kentucky",21
"Montgomery County, Kentucky",5
"Morgan County, Kentucky",4
"Muhlenberg County, Kentucky",11
"Nelson County, Kentucky",11
"Nicholas County, Kentucky",3
"Ohio County, Kentucky",10
"Oldham County, Kentucky",26
"Owen County, Kentucky",9
"Owsley County, Kentucky",0
"Pendleton County, Kentucky",3
"Perry County, Kentucky",4
"Pike County, Kentucky",6
"Powell County, Kentucky",7
"Pulaski County, Kentucky",7
"Robertson County, Kentucky",0
"Rockcastle County, Kentucky",12
"Rowan County, Kentucky",10
"Russell County, Kentucky",7
"Scott County, Kentucky",14
"Shelby County, Kentucky",14
"Simpson County, Kentucky",13
"Spencer County, Kentucky",10
"Taylor County, Kentucky",12
"Todd County, Kentucky",8
"Trigg County, Kentucky",10
"Trimble County, Kentucky",4
"Union County, Kentucky",8
"Warren County, Kentucky",13
"Washington County, Kentucky",18
"Wayne County, Kentucky",8
"Webster County, Kentucky",6
"Whitley County, Kentucky",6
"Wolfe County, Kentucky",14
"Woodford County, Kentucky",26
"Acadia Parish, Louisiana",8
"Allen Parish, Louisiana",3
"Ascension Parish, Louisiana",11
"Assumption Parish, Louisiana",6
"Avoyelles Parish, Louisiana",6
"Beauregard Parish, Louisiana",9
"Bienville Parish, Louisiana",3
"Bossier Parish, Louisiana",9
"Caddo Parish, Louisiana",12
"Calcasieu Parish, Louisiana",8
"Caldwell Parish, Louisiana",12
"Cameron Parish, Louisiana",8
"Catahoula Parish, Louisiana",0
"Claiborne Parish, Louisiana",10
"Concordia Parish, Louisiana",9
"De Soto Parish, Louisiana",8
"East Baton Rouge Parish, Louisiana",14
"East Carroll Parish, Louisiana",6
"East Feliciana Parish, Louisiana",13
"Evangeline Parish, Louisiana",9
"Franklin Parish, Louisiana",7
"Grant Parish, Louisiana",4
"Iberia Parish, Louisiana",9
"Iberville Parish, Louisiana",9
"Jackson Parish, Louisiana",10
"Jefferson Parish, Louisiana",12
"Jefferson Davis Parish, Louisiana",7
"Lafayette Parish, Louisiana",13
"Lafourche Parish, Louisiana",8
"La Salle Parish, Louisiana",9
"Lincoln Parish, Louisiana",7
"Livingston Parish, Louisiana",8
"Madison Parish, Louisiana",8
"Morehouse Parish, Louisiana",8
"Natchitoches Parish, Louisiana",9
"Orleans Parish, Louisiana",17
"Ouachita Parish, Louisiana",11
"Plaquemines Parish, Louisiana",9
"Pointe Coupee Parish, Louisiana",11
"Rapides Parish, Louisiana",8
"Red River Parish, Louisiana",2
"Richland Parish, Louisiana",2
"Sabine Parish, Louisiana",6
"St. Bernard Parish, Louisiana",8
"St. Charles Parish, Louisiana",13
"St. Helena Parish, Louisiana",3
"St. James Parish, Louisiana",8
"St. John the Baptist Parish, Louisiana",10
"St. Landry Parish, Louisiana",9
"St. Martin Parish, Louisiana",10
"St. Mary Parish, Louisiana",8
"St. Tammany Parish, Louisiana",14
"Tangipahoa Parish, Louisiana",7
"Tensas Parish, Louisiana",4
"Terrebonne Parish, Louisiana",6
"Union Parish, Louisiana",8
"Vermilion Parish, Louisiana",11
"Vernon Parish, Louisiana",6
"Washington Parish, Louisiana",8
"Webster Parish, Louisiana",9
"West Baton Rouge Parish, Louisiana",8
"West Carroll Parish, Louisiana",3
"West Feliciana Parish, Louisiana",11
"Winn Parish, Louisiana",4
"Androscoggin County, Maine",15
"Aroostook County, Maine",15
"Cumberland County, Maine",28
"Franklin County, Maine",14
"Hancock County, Maine",28
"Kennebec County, Maine",18
"Knox County, Maine",38
"Lincoln County, Maine",33
"Oxford County, Maine",21
"Penobscot County, Maine",15
"Piscataquis County, Maine",17
"Sagadahoc County, Maine",24
"Somerset County, Maine",20
"Waldo County, Maine",29
"Washington County, Maine",17
"York County, Maine",25
"Allegany County, Maryland",12
"Anne Arundel County, Maryland",24
"Baltimore County, Maryland",20
"Calvert County, Maryland",22
"Caroline County, Maryland",11
"Carroll County, Maryland",19
"Cecil County, Maryland",17
"Charles County, Maryland",19
"Dorchester County, Maryland",22
"Frederick County, Maryland",23
"Garrett County, Maryland",17
"Harford County, Maryland",19
"Howard County, Maryland",30
"Kent County, Maryland",25
"Montgomery County, Maryland",32
"Prince George's County, Maryland",21
"Queen Anne's County, Maryland",19
"St. Mary's County, Maryland",16
"Somerset County, Maryland",11
"Talbot County, Maryland",28
"Washington County, Maryland",15
"Wicomico County, Maryland",17
"Worcester County, Maryland",21
"Barnstable County, Massachusetts",36
"Berkshire County, Massachusetts",27
"Bristol County, Massachusetts",18
"Dukes County, Massachusetts",46
"Essex County, Massachusetts",25
"Franklin County, Massachusetts",29
"Hampden County, Massachusetts",17
"Hampshire County, Massachusetts",28
"Middlesex County, Massachusetts",30
"Nantucket County, Massachusetts",27
"Norfolk County, Massachusetts",24
"Plymouth County, Massachusetts",22
"Suffolk County, Massachusetts",24
"Worcester County, Massachusetts",21
"Alcona County, Michigan",18
"Alger County, Michigan",15
"Allegan County, Michigan",15
"Alpena County, Michigan",15
"Antrim County, Michigan",25
"Arenac County, Michigan",16
"Baraga County, Michigan",7
"Barry County, Michigan",10
"Bay County, Michigan",15
"Benzie County, Michigan",28
"Berrien County, Michigan",17
"Branch County, Michigan",11
"Calhoun County, Michigan",13
"Cass County, Michigan",13
"Charlevoix County, Michigan",18
"Cheboygan County, Michigan",22
"Chippewa County, Michigan",15
"Clare County, Michigan",12
"Clinton County, Michigan",21
"Crawford County, Michigan",14
"Delta County, Michigan",10
"Dickinson County, Michigan",13
"Eaton County, Michigan",14
"Emmet County, Michigan",23
"Genesee County, Michigan",15
"Gladwin County, Michigan",18
"Gogebic County, Michigan",14
"Grand Traverse County, Michigan",22
"Gratiot County, Michigan",15
"Hillsdale County, Michigan",10
"Houghton County, Michigan",13
"Huron County, Michigan",16
"Ingham County, Michigan",18
"Ionia County, Michigan",12
"Iosco County, Michigan",26
"Iron County, Michigan",16
"Isabella County, Michigan",15
"Jackson County, Michigan",15
"Kalamazoo County, Michigan",17
"Kalkaska County, Michigan",12
"Kent County, Michigan",16
"Keweenaw County, Michigan",17
"Lake County, Michigan",15
"Lapeer County, Michigan",16
"Leelanau County, Michigan",22
"Lenawee County, Michigan",15
"Livingston County, Michigan",22
"Luce County, Michigan",12
"Mackinac County, Michigan",17
"Macomb County, Michigan",16
"Manistee County, Michigan",20
"Marquette County, Michigan",16
"Mason County, Michigan",18
"Mecosta County, Michigan",12
"Menominee County, Michigan",15
"Midland County, Michigan",19
"Missaukee County, Michigan",15
"Monroe County, Michigan",15
"Montcalm County, Michigan",14
"Montmorency County, Michigan",15
"Muskegon County, Michigan",15
"Newaygo County, Michigan",19
"Oakland County, Michigan",20
"Oceana County, Michigan",16
"Ogemaw County, Michigan",11
"Ontonagon County, Michigan",20
"Osceola County, Michigan",10
"Oscoda County, Michigan",15
"Otsego County, Michigan",12
"Ottawa County, Michigan",14
"Presque Isle County, Michigan",22
"Roscommon County, Michigan",20
"Saginaw County, Michigan",13
"St. Clair County, Michigan",14
"St. Joseph County, Michigan",12
"Sanilac County, Michigan",9
"Schoolcraft County, Michigan",7
"Shiawassee County, Michigan",16
"Tuscola County, Michigan",10
"Van Buren County, Michigan",17
"Washtenaw County, Michigan",25
"Wayne County, Michigan",15
"Wexford County, Michigan",16
"Aitkin County, Minnesota",14
"Anoka County, Minnesota",19
"Becker County, Minnesota",21
"Beltrami County, Minnesota",17
"Benton County, Minnesota",16
"Big Stone County, Minnesota",15
"Blue Earth County, Minnesota",11
"Brown County, Minnesota",18
"Carlton County, Minnesota",17
"Carver County, Minnesota",21
"Cass County, Minnesota",21
"Chippewa County, Minnesota",6
"Chisago County, Minnesota",25
"Clay County, Minnesota",19
"Clearwater County, Minnesota",12
"Cook County, Minnesota",31
"Cottonwood County, Minnesota",17
"Crow Wing County, Minnesota",14
"Dakota County, Minnesota",23
"Dodge County, Minnesota",12
"Douglas County, Minnesota",19
"Faribault County, Minnesota",12
"Fillmore County, Minnesota",11
"Freeborn County, Minnesota",14
"Goodhue County, Minnesota",15
"Grant County, Minnesota",10
"Hennepin County, Minnesota",22
"Houston County, Minnesota",20
"Hubbard County, Minnesota",17
"Isanti County, Minnesota",17
"Itasca County, Minnesota",20
"Jackson County, Minnesota",17
"Kanabec County, Minnesota",13
"Kandiyohi County, Minnesota",15
"Kittson County, Minnesota",0
"Koochiching County, Minnesota",24
"Lac qui Parle County, Minnesota",14
"Lake County, Minnesota",26
"Lake of the Woods County, Minnesota",3
"Le Sueur County, Minnesota",16
"Lincoln County, Minnesota",15
"Lyon County, Minnesota",12
"McLeod County, Minnesota",14
"Mahnomen County, Minnesota",4
"Marshall County, Minnesota",23
"Martin County, Minnesota",14
"Meeker County, Minnesota",9
"Mille Lacs County, Minnesota",16
"Morrison County, Minnesota",6
"Mower County, Minnesota",19
"Murray County, Minnesota",11
"Nicollet County, Minnesota",13
"Nobles County, Minnesota",11
"Norman County, Minnesota",0
"Olmsted County, Minnesota",18
"Otter Tail County, Minnesota",17
"Pennington County, Minnesota",6
"Pine County, Minnesota",19
"Pipestone County, Minnesota",12
"Polk County, Minnesota",8
"Pope County, Minnesota",16
"Ramsey County, Minnesota",24
"Red Lake County, Minnesota",10
"Redwood County, Minnesota",11
"Renville County, Minnesota",12
"Rice County, Minnesota",16
"Rock County, Minnesota",13
"Roseau County, Minnesota",15
"St. Louis County, Minnesota",20
"Scott County, Minnesota",18
"Sherburne County, Minnesota",15
"Sibley County, Minnesota",10
"Stearns County, Minnesota",13
"Steele County, Minnesota",12
"Stevens County, Minnesota",16
"Swift County, Minnesota",14
"Todd County, Minnesota",9
"Traverse County, Minnesota",11
"Wabasha County, Minnesota",20
"Wadena County, Minnesota",11
"Waseca County, Minnesota",13
"Washington County, Minnesota",20
"Watonwan County, Minnesota",13
"Wilkin County, Minnesota",17
"Winona County, Minnesota",13
"Wright County, Minnesota",15
"Yellow Medicine County, Minnesota",28
"Adams County, Mississippi",6
"Alcorn County, Mississippi",8
"Amite County, Mississippi",5
"Attala County, Mississippi",9
"Benton County, Mississippi",16
"Bolivar County, Mississippi",11
"Calhoun County, Mississippi",8
"Carroll County, Mississippi",0
"Chickasaw County, Mississippi",0
"Choctaw County, Mississippi",0
"Claiborne County, Mississippi",6
"Clarke County, Mississippi",4
"Clay County, Mississippi",12
"Coahoma County, Mississippi",8
"Copiah County, Mississippi",5
"Covington County, Mississippi",11
"DeSoto County, Mississippi",8
"Forrest County, Mississippi",10
"Franklin County, Mississippi",8
"George County, Mississippi",5
"Greene County, Mississippi",4
"Grenada County, Mississippi",9
"Hancock County, Mississippi",16
"Harrison County, Mississippi",13
"Hinds County, Mississippi",12
"Holmes County, Mississippi",0
"Humphreys County, Mississippi",8
"Issaquena County, Mississippi",0
"Itawamba County, Mississippi",7
"Jackson County, Mississippi",11
"Jasper County, Mississippi",3
"Jefferson County, Mississippi",2
"Jefferson Davis County, Mississippi",2
"Jones County, Mississippi",8
"Kemper County, Mississippi",16
"Lafayette County, Mississippi",16
"Lamar County, Mississippi",10
"Lauderdale County, Mississippi",12
"Lawrence County, Mississippi",7
"Leake County, Mississippi",10
"Lee County, Mississippi",6
"Leflore County, Mississippi",12
"Lincoln County, Mississippi",10
"Lowndes County, Mississippi",9
"Madison County, Mississippi",15
"Marion County, Mississippi",7
"Marshall County, Mississippi",10
"Monroe County, Mississippi",6
"Montgomery County, Mississippi",10
"Neshoba County, Mississippi",6
"Newton County, Mississippi",10
"Noxubee County, Mississippi",12
"Oktibbeha County, Mississippi",11
"Panola County, Mississippi",10
"Pearl River County, Mississippi",10
"Perry County, Mississippi",4
"Pike County, Mississippi",7
"Pontotoc County, Mississippi",13
"Prentiss County, Mississippi",3
"Quitman County, Mississippi",11
"Rankin County, Mississippi",9
"Scott County, Mississippi",5
"Sharkey County, Mississippi",0
"Simpson County, Mississippi",2
"Smith County, Mississippi",14
"Stone County, Mississippi",12
"Sunflower County, Mississippi",8
"Tallahatchie County, Mississippi",14
"Tate County, Mississippi",11
"Tippah County, Mississippi",3
"Tishomingo County, Mississippi",7
"Tunica County, Mississippi",12
"Union County, Mississippi",10
"Walthall County, Mississippi",8
"Warren County, Mississippi",8
"Washington County, Mississippi",13
"Wayne County, Mississippi",7
"Webster County, Mississippi",2
"Wilkinson County, Mississippi",5
"Winston County, Mississippi",3
"Yalobusha County, Mississippi",6
"Yazoo County, Mississippi",8
"Adair County, Missouri",15
"Andrew County, Missouri",18
"Atchison County, Missouri",12
"Audrain County, Missouri",14
"Barry County, Missouri",7
"Barton County, Missouri",9
"Bates County, Missouri",17
"Benton County, Missouri",13
"Bollinger County, Missouri",7
"Boone County, Missouri",17
"Buchanan County, Missouri",15
"Butler County, Missouri",13
"Caldwell County, Missouri",11
"Callaway County, Missouri",17
"Camden County, Missouri",23
"Cape Girardeau County, Missouri",11
"Carroll County, Missouri",19
"Carter County, Missouri",10
"Cass County, Missouri",16
"Cedar County, Missouri",8
"Chariton County, Missouri",7
"Christian County, Missouri",12
"Clark County, Missouri",11
"Clay County, Missouri",16
"Clinton County, Missouri",14
"Cole County, Missouri",17
"Cooper County, Missouri",14
"Crawford County, Missouri",9
"Dade County, Missouri",11
"Dallas County, Missouri",14
"Daviess County, Missouri",25
"DeKalb County, Missouri",13
"Dent County, Missouri",4
"Douglas County, Missouri",7
"Dunklin County, Missouri",7
"Franklin County, Missouri",8
"Gasconade County, Missouri",12
"Gentry County, Missouri",20
"Greene County, Missouri",12
"Grundy County, Missouri",5
"Harrison County, Missouri",9
"Henry County, Missouri",12
"Hickory County, Missouri",9
"Holt County, Missouri",16
"Howard County, Missouri",11
"Howell County, Missouri",9
"Iron County, Missouri",14
"Jackson County, Missouri",19
"Jasper County, Missouri",12
"Jefferson County, Missouri",11
"Johnson County, Missouri",11
"Knox County, Missouri",0
"Laclede County, Missouri",9
"Lafayette County, Missouri",13
"Lawrence County, Missouri",9
"Lewis County, Missouri",3
"Lincoln County, Missouri",8
"Linn County, Missouri",18
"Livingston County, Missouri",20
"McDonald County, Missouri",5
"Macon County, Missouri",11
"Madison County, Missouri",11
"Maries County, Missouri",6
"Marion County, Missouri",5
"Mercer County, Missouri",4
"Miller County, Missouri",9
"Mississippi County, Missouri",7
"Moniteau County, Missouri",17
"Monroe County, Missouri",24
"Montgomery County, Missouri",5
"Morgan County, Missouri",15
"New Madrid County, Missouri",7
"Newton County, Missouri",11
"Nodaway County, Missouri",12
"Oregon County, Missouri",6
"Osage County, Missouri",8
"Ozark County, Missouri",14
"Pemiscot County, Missouri",8
"Perry County, Missouri",10
"Pettis County, Missouri",8
"Phelps County, Missouri",15
"Pike County, Missouri",14
"Platte County, Missouri",19
"Polk County, Missouri",16
"Pulaski County, Missouri",10
"Putnam County, Missouri",18
"Ralls County, Missouri",8
"Randolph County, Missouri",13
"Ray County, Missouri",10
"Reynolds County, Missouri",7
"Ripley County, Missouri",7
"St. Charles County, Missouri",14
"St. Clair County, Missouri",2
"Ste. Genevieve County, Missouri",7
"St. Francois County, Missouri",9
"St. Louis County, Missouri",20
"Saline County, Missouri",9
"Schuyler County, Missouri",10
"Scotland County, Missouri",0
"Scott County, Missouri",6
"Shannon County, Missouri",10
"Shelby County, Missouri",14
"Stoddard County, Missouri",10
"Stone County, Missouri",13
"Sullivan County, Missouri",13
"Taney County, Missouri",13
"Texas County, Missouri",4
"Vernon County, Missouri",10
"Warren County, Missouri",13
"Washington County, Missouri",14
"Wayne County, Missouri",8
"Webster County, Missouri",8
"Worth County, Missouri",17
"Wright County, Missouri",7
"Beaverhead County, Montana",9
"Big Horn County, Montana",17
"Blaine County, Montana",9
"Broadwater County, Montana",12
"Carbon County, Montana",24
"Carter County, Montana",0
"Cascade County, Montana",17
"Chouteau County, Montana",21
"Custer County, Montana",15
"Daniels County, Montana",22
"Dawson County, Montana",16
"Deer Lodge County, Montana",21
"Fallon County, Montana",4
"Fergus County, Montana",5
"Flathead County, Montana",18
"Gallatin County, Montana",18
"Garfield County, Montana",0
"Glacier County, Montana",12
"Golden Valley County, Montana",19
"Granite County, Montana",10
"Hill County, Montana",25
"Jefferson County, Montana",24
"Judith Basin County, Montana",13
"Lake County, Montana",16
"Lewis and Clark County, Montana",25
"Liberty County, Montana",0
"Lincoln County, Montana",17
"McCone County, Montana",0
"Madison County, Montana",18
"Meagher County, Montana",8
"Mineral County, Montana",31
"Missoula County, Montana",23
"Musselshell County, Montana",0
"Park County, Montana",20
"Petroleum County, Montana",0
"Phillips County, Montana",6
"Pondera County, Montana",8
"Powder River County, Montana",9
"Powell County, Montana",13
"Prairie County, Montana",12
"Ravalli County, Montana",24
"Richland County, Montana",14
"Roosevelt County, Montana",7
"Rosebud County, Montana",16
"Sanders County, Montana",17
"Sheridan County, Montana",26
"Silver Bow County, Montana",16
"Stillwater County, Montana",21
"Sweet Grass County, Montana",14
"Teton County, Montana",23
"Toole County, Montana",5
"Treasure County, Montana",0
"Valley County, Montana",22
"Wheatland County, Montana",13
"Wibaux County, Montana",0
"Yellowstone County, Montana",15
"Adams County, Nebraska",13
"Antelope County, Nebraska",51
"Arthur County, Nebraska",27
"Banner County, Nebraska",0
"Blaine County, Nebraska",42
"Boone County, Nebraska",9
"Box Butte County, Nebraska",7
"Boyd County, Nebraska",0
"Brown County, Nebraska",17
"Buffalo County, Nebraska",11
"Burt County, Nebraska",9
"Butler County, Nebraska",7
"Cass County, Nebraska",17
"Cedar County, Nebraska",3
"Chase County, Nebraska",13
"Cherry County, Nebraska",9
"Cheyenne County, Nebraska",9
"Clay County, Nebraska",6
"Colfax County, Nebraska",16
"Cuming County, Nebraska",9
"Custer County, Nebraska",16
"Dakota County, Nebraska",10
"Dawes County, Nebraska",6
"Dawson County, Nebraska",5
"Deuel County, Nebraska",5
"Dixon County, Nebraska",17
"Dodge County, Nebraska",15
"Douglas County, Nebraska",19
"Dundy County, Nebraska",51
"Fillmore County, Nebraska",9
"Franklin County, Nebraska",6
"Frontier County, Nebraska",35
"Furnas County, Nebraska",0
"Gage County, Nebraska",19
"Garden County, Nebraska",14
"Garfield County, Nebraska",0
"Gosper County, Nebraska",0
"Grant County, Nebraska",0
"Greeley County, Nebraska",24
"Hall County, Nebraska",8
"Hamilton County, Nebraska",15
"Harlan County, Nebraska",12
"Hayes County, Nebraska",18
"Hitchcock County, Nebraska",18
"Holt County, Nebraska",5
"Hooker County, Nebraska",0
"Howard County, Nebraska",17
"Jefferson County, Nebraska",14
"Johnson County, Nebraska",10
"Kearney County, Nebraska",19
"Keith County, Nebraska",21
"Keya Paha County, Nebraska",0
"Kimball County, Nebraska",3
"Knox County, Nebraska",11
"Lancaster County, Nebraska",17
"Lincoln County, Nebraska",7
"Logan County, Nebraska",0
"Loup County, Nebraska",0
"McPherson County, Nebraska",0
"Madison County, Nebraska",8
"Merrick County, Nebraska",8
"Morrill County, Nebraska",14
"Nance County, Nebraska",9
"Nemaha County, Nebraska",13
"Nuckolls County, Nebraska",10
"Otoe County, Nebraska",20
"Pawnee County, Nebraska",22
"Perkins County, Nebraska",9
"Phelps County, Nebraska",14
"Pierce County, Nebraska",9
"Platte County, Nebraska",13
"Polk County, Nebraska",9
"Red Willow County, Nebraska",11
"Richardson County, Nebraska",13
"Rock County, Nebraska",22
"Saline County, Nebraska",8
"Sarpy County, Nebraska",18
"Saunders County, Nebraska",19
"Scotts Bluff County, Nebraska",11
"Seward County, Nebraska",12
"Sheridan County, Nebraska",0
"Sherman County, Nebraska",0
"Sioux County, Nebraska",8
"Stanton County, Nebraska",10
"Thayer County, Nebraska",5
"Thomas County, Nebraska",0
"Thurston County, Nebraska",8
"Valley County, Nebraska",9
"Washington County, Nebraska",23
"Wayne County, Nebraska",13
"Webster County, Nebraska",8
"Wheeler County, Nebraska",16
"York County, Nebraska",13
"Churchill County, Nevada",9
"Clark County, Nevada",13
"Douglas County, Nevada",28
"Elko County, Nevada",9
"Esmeralda County, Nevada",11
"Eureka County, Nevada",3
"Humboldt County, Nevada",17
"Lander County, Nevada",16
"Lincoln County, Nevada",21
"Lyon County, Nevada",19
"Mineral County, Nevada",3
"Nye County, Nevada",15
"Pershing County, Nevada",26
"Storey County, Nevada",25
"Washoe County, Nevada",18
"White Pine County, Nevada",21
"Belknap County, New Hampshire",30
"Carroll County, New Hampshire",29
"Cheshire County, New Hampshire",24
"Coos County, New Hampshire",20
"Grafton County, New Hampshire",24
"Hillsborough County, New Hampshire",22
"Merrimack County, New Hampshire",22
"Rockingham County, New Hampshire",24
"Strafford County, New Hampshire",21
"Sullivan County, New Hampshire",29
"Atlantic County, New Jersey",19
"Bergen County, New Jersey",28
"Burlington County, New Jersey",23
"Camden County, New Jersey",22
"Cape May County, New Jersey",29
"Cumberland County, New Jersey",13
"Essex County, New Jersey",21
"Gloucester County, New Jersey",18
"Hudson County, New Jersey",20
"Hunterdon County, New Jersey",30
"Mercer County, New Jersey",26
"Middlesex County, New Jersey",21
"Monmouth County, New Jersey",26
"Morris County, New Jersey",29
"Ocean County, New Jersey",24
"Passaic County, New Jersey",13
"Salem County, New Jersey",16
"Somerset County, New Jersey",27
"Sussex County, New Jersey",23
"Union County, New Jersey",22
"Warren County, New Jersey",23
"Bernalillo County, New Mexico",21
"Catron County, New Mexico",14
"Chaves County, New Mexico",13
"Cibola County, New Mexico",20
"Colfax County, New Mexico",21
"Curry County, New Mexico",9
"De Baca County, New Mexico",0
"Doña Ana County, New Mexico",16
"Eddy County, New Mexico",9
"Grant County, New Mexico",17
"Guadalupe County, New Mexico",13
"Harding County, New Mexico",8
"Hidalgo County, New Mexico",16
"Lea County, New Mexico",7
"Lincoln County, New Mexico",18
"Los Alamos County, New Mexico",0
"Luna County, New Mexico",13
"McKinley County, New Mexico",14
"Mora County, New Mexico",15
"Otero County, New Mexico",16
"Quay County, New Mexico",12
"Rio Arriba County, New Mexico",24
"Roosevelt County, New Mexico",8
"Sandoval County, New Mexico",25
"San Juan County, New Mexico",14
"San Miguel County, New Mexico",13
"Santa Fe County, New Mexico",40
"Sierra County, New Mexico",32
"Socorro County, New Mexico",16
"Taos County, New Mexico",32
"Torrance County, New Mexico",10
"Union County, New Mexico",10
"Valencia County, New Mexico",21
"Albany County, New York",21
"Allegany County, New York",10
"Bronx County, New York",13
"Broome County, New York",17
"Cattaraugus County, New York",16
"Cayuga County, New York",19
"Chautauqua County, New York",16
"Chemung County, New York",14
"Chenango County, New York",16
"Clinton County, New York",14
"Columbia County, New York",34
"Cortland County, New York",14
"Delaware County, New York",24
"Dutchess County, New York",25
"Erie County, New York",18
"Essex County, New York",23
"Franklin County, New York",18
"Fulton County, New York",14
"Genesee County, New York",14
"Greene County, New York",22
"Hamilton County, New York",37
"Herkimer County, New York",10
"Jefferson County, New York",12
"Kings County, New York",29
"Lewis County, New York",7
"Livingston County, New York",16
"Madison County, New York",23
"Monroe County, New York",21
"Montgomery County, New York",16
"Nassau County, New York",24
"New York County, New York",36
"Niagara County, New York",14
"Oneida County, New York",16
"Onondaga County, New York",23
"Ontario County, New York",20
"Orange County, New York",23
"Orleans County, New York",13
"Oswego County, New York",13
"Otsego County, New York",17
"Putnam County, New York",30
"Queens County, New York",20
"Rensselaer County, New York",21
"Richmond County, New York",22
"Rockland County, New York",28
"St. Lawrence County, New York",19
"Saratoga County, New York",25
"Schenectady County, New York",22
"Schoharie County, New York",13
"Schuyler County, New York",13
"Seneca County, New York",14
"Steuben County, New York",16
"Suffolk County, New York",22
"Sullivan County, New York",24
"Tioga County, New York",15
"Tompkins County, New York",24
"Ulster County, New York",29
"Warren County, New York",20
"Washington County, New York",17
"Wayne County, New York",19
"Westchester County, New York",29
"Wyoming County, New York",10
"Yates County, New York",22
"Alamance County, North Carolina",10
"Alexander County, North Carolina",6
"Alleghany County, North Carolina",8
"Anson County, North Carolina",6
"Ashe County, North Carolina",20
"Avery County, North Carolina",16
"Beaufort County, North Carolina",13
"Bertie County, North Carolina",3
"Bladen County, North Carolina",6
"Brunswick County, North Carolina",23
"Buncombe County, North Carolina",30
"Burke County, North Carolina",14
"Cabarrus County, North Carolina",13
"Caldwell County, North Carolina",10
"Camden County, North Carolina",16
"Carteret County, North Carolina",26
"Caswell County, North Carolina",10
"Catawba County, North Carolina",12
"Chatham County, North Carolina",26
"Cherokee County, North Carolina",20
"Chowan County, North Carolina",18
"Clay County, North Carolina",22
"Cleveland County, North Carolina",11
"Columbus County, North Carolina",7
"Craven County, North Carolina",17
"Cumberland County, North Carolina",11
"Currituck County, North Carolina",11
"Dare County, North Carolina",22
"Davidson County, North Carolina",10
"Davie County, North Carolina",12
"Duplin County, North Carolina",8
"Durham County, North Carolina",25
"Edgecombe County, North Carolina",10
"Forsyth County, North Carolina",15
"Franklin County, North Carolina",22
"Gaston County, North Carolina",11
"Gates County, North Carolina",7
"Graham County, North Carolina",25
"Granville County, North Carolina",13
"Greene County, North Carolina",6
"Guilford County, North Carolina",14
"Halifax County, North Carolina",10
"Harnett County, North Carolina",13
"Haywood County, North Carolina",27
"Henderson County, North Carolina",25
"Hertford County, North Carolina",5
"Hoke County, North Carolina",10
"Hyde County, North Carolina",24
"Iredell County, North Carolina",14
"Jackson County, North Carolina",15
"Johnston County, North Carolina",10
"Jones County, North Carolina",10
"Lee County, North Carolina",10
"Lenoir County, North Carolina",14
"Lincoln County, North Carolina",13
"McDowell County, North Carolina",12
"Macon County, North Carolina",23
"Madison County, North Carolina",14
"Martin County, North Carolina",10
"Mecklenburg County, North Carolina",18
"Mitchell County, North Carolina",14
"Montgomery County, North Carolina",5
"Moore County, North Carolina",24
"Nash County, North Carolina",7
